frame,phase,update_ms,vehicles_included_ms,submit_ms,finish_ms,present_ms,total_ms,bounds_included_ms,prepare_included_ms,dispatch_included_ms,packet_included_ms,dma_included_ms,vif_wait_included_ms,flushes,triangles,uploads,reuploads
271,0,2.887705,1.996663,35.286136,0.980791,0.808048,39.962680,4.616499,2.861962,19.976261,2.445492,2.596971,7.117103,143,23211,0,0
272,0,2.912689,2.028225,40.648034,1.011722,15.391334,59.963779,5.074466,3.426632,23.597222,2.884613,3.125332,8.710086,169,28090,0,0
273,0,7.609934,1.987230,35.593489,1.030290,15.756677,59.990390,4.264116,3.004174,20.181834,2.555213,2.531101,6.993462,143,23211,0,0
274,0,2.887604,2.025479,40.225671,1.012292,15.809445,59.935011,5.025441,3.489814,23.362335,2.943990,2.987586,8.558923,169,28090,0,0
275,0,16.552277,2.039395,35.122562,1.004140,7.283715,59.962694,4.452637,2.973918,19.905823,2.436317,2.499688,7.163578,143,23211,0,0
276,0,2.918162,2.018907,40.298323,1.012644,15.733463,59.962592,4.975827,3.305739,23.630283,2.993008,2.965034,8.575975,169,28090,0,0
277,0,7.344777,2.044725,35.091821,1.008148,16.518538,59.963284,4.439351,2.881080,19.855798,2.325107,2.525262,7.194862,143,23211,0,0
278,0,2.920380,2.026577,40.450199,1.035139,15.586761,59.992479,5.231879,3.222385,23.555962,2.837528,3.089518,8.616394,169,28090,0,0
279,0,7.625505,2.058173,35.277286,1.006392,16.017019,59.926202,4.451450,2.808167,20.306186,2.686883,2.574707,7.123074,143,23211,0,0
280,0,2.911509,1.990723,40.490807,1.005619,15.554481,59.962416,4.990265,3.520799,23.466529,2.859856,3.210093,8.513624,169,28090,0,0
281,0,7.456451,2.033346,35.172407,0.995846,16.337935,59.962640,4.281392,2.993025,20.074280,2.428443,2.573388,7.122538,143,23211,0,0
282,0,2.888078,2.021667,40.574059,1.011295,15.489621,59.963053,5.155931,3.357978,23.676439,2.912679,3.024255,8.445889,169,28090,0,0
283,0,2.894609,2.030748,35.111983,0.990346,0.965600,39.962538,4.557197,2.929376,19.937507,2.499790,2.525723,7.110202,143,23211,0,0
284,0,2.930389,2.004849,40.509627,1.000865,15.522464,59.963345,5.045963,3.355767,23.769541,2.965691,3.176419,8.630588,169,28090,0,0
285,0,7.162852,2.031352,35.496199,1.001916,16.301870,59.962836,4.445713,2.958123,20.012488,2.414978,2.714033,7.215220,143,23211,0,0
286,0,2.889618,2.027941,40.527123,1.000295,15.546187,59.963223,4.980811,3.308909,23.668437,2.864878,3.021142,8.563989,169,28090,0,0
287,0,72.390032,2.030965,35.337792,1.003109,11.231896,119.962830,4.601539,2.798143,20.164385,2.329980,2.635027,7.073357,143,23211,0,0
288,0,2.857866,2.028076,40.587853,1.003984,15.506982,59.956685,5.249034,3.448093,23.391954,2.808716,3.029222,8.382263,169,28090,0,0
289,0,7.182471,2.050741,35.487857,1.008013,16.284407,59.962748,4.568546,2.825219,20.177592,2.370405,2.600833,7.222673,143,23211,0,0
290,0,2.854177,2.025703,40.175805,1.003014,15.929949,59.962945,4.954780,3.383891,23.465637,3.190033,3.087952,8.182146,169,28090,0,0
291,0,7.308896,2.012071,35.254052,1.035153,16.363766,59.961867,4.465464,3.019836,20.295264,2.567997,2.647376,7.171234,143,23211,0,0
292,0,2.854706,2.029236,40.213871,1.005564,15.889489,59.963630,4.817359,3.420207,23.558865,3.199205,3.037133,8.419430,169,28090,0,0
293,0,7.050758,1.979316,35.186161,1.004425,16.729760,59.971103,4.449348,2.924988,20.113254,2.325151,2.615573,7.156925,143,23211,0,0
294,0,2.850962,2.025662,40.276900,1.003632,15.823124,59.954617,4.984406,3.386475,23.619653,2.925408,3.041741,8.511715,169,28090,0,0
295,0,7.237905,2.022549,35.057336,1.032745,16.662608,59.990594,4.502641,2.968580,19.852780,2.439016,2.508304,6.980940,143,23211,0,0
296,0,2.853200,2.027249,40.317183,1.002601,15.762231,59.935215,5.021583,3.328569,23.574805,3.206045,2.987379,8.439511,169,28090,0,0
297,0,7.258847,2.049194,35.080183,1.004215,16.613135,59.956380,4.421933,2.915212,20.076820,2.416392,2.631510,7.141266,143,23211,0,0
298,0,2.898922,2.039374,40.314294,1.003625,15.746233,59.963074,5.083276,3.305922,23.568058,2.897708,3.017877,8.427887,169,28090,0,0
299,0,2.866241,2.014309,35.284732,0.979340,0.854068,39.984382,4.321798,2.872369,20.346514,2.584452,2.561683,7.074144,143,23211,0,0
300,0,16.614797,2.028653,40.448510,1.004242,1.874393,59.941942,4.951592,3.484300,23.562239,2.965556,3.034288,8.516812,169,28090,0,0
301,0,7.254730,2.039639,35.602807,1.010935,16.094893,59.963365,4.565175,2.939565,19.987203,2.408739,2.535224,7.022444,143,23211,0,0
302,0,2.896027,2.036987,40.299184,1.003048,15.764191,59.962450,4.945262,3.339674,23.655782,2.840407,3.182722,8.481818,169,28090,0,0
