f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,t0,t1,t2,t3,t4,weight,frame,object,side
-0.193481,0.199584,-0.008789083333333333,0.004182966666666667,0.05893490909090908,0.034173,0.035673666666666666,0.0,0.0,0.0,0.0,0.0,0.05098199999999999,0.033647666666666666,0.0,0.44001200000000007,0.0,0.0,0.0,0.2081815,0.0,0.9745444999999999,117.0,0.0,1.0
-0.1934805,0.1995845,-0.008373083333333333,0.0038636666666666667,0.06565890909090909,0.0308211,0.034173,0.0,0.0,0.0,0.0,0.0,0.058026363636363626,0.032290966666666664,0.0,0.6000000000000001,-1.0,1.0,0.014577259475218646,0.18868349999999998,0.0,0.9401029781341106,118.0,0.0,1.0
-0.19348125,0.19958475,-0.00740985,0.0032524333333333335,0.07135454545454545,0.026104600000000002,0.0308211,0.0,0.0,0.0,0.0,0.0,0.06442381818181818,0.0293215,0.0,0.76,-1.0,1.0,0.05539358600583094,0.1716065,0.0,0.956218916909621,119.0,0.0,1.0
-0.19348125,0.19958475,-0.0051110999999999995,0.0018040333333333334,0.07549199999999999,0.018963466666666668,0.026104600000000002,0.0,0.0,0.0,0.0,0.0,0.06973654545454545,0.024349633333333332,0.0,0.9199999999999999,-1.0,1.0,0.11807580174927115,0.15808599999999998,0.0,1.0190830728862972,120.0,0.0,1.0
-0.1934805,0.199584,-0.0030437999999999997,0.00034371833333333334,0.07831963636363636,0.012959733333333334,0.018963466666666668,0.0,0.0,0.0,0.0,0.0,0.07385636363636362,0.018882466666666667,0.0,1.0,-1.0,1.0,0.19825072886297376,0.148509,0.0,1.1226407026239067,121.0,0.0,1.0
-0.1934805,0.199584,0.000391405,-0.00183185,0.07899672727272726,0.00310318,0.012959733333333334,0.0,0.0,0.0,0.0,0.0,0.07632363636363636,0.011308433333333333,0.0,1.0,-1.0,1.0,0.2915451895043731,0.14368999999999998,0.0,1.2621195626822155,122.0,0.0,1.0
-0.19348125,0.19958475,-0.07362466666666666,0.07850433333333333,0.08803327272727271,0.041418,0.00310318,0.0,0.0,0.0,0.0,0.0,0.08194436363636363,0.025761033333333332,0.0,1.0,-1.0,1.0,0.39358600583090386,0.130334,0.0,1.3904189096209914,123.0,0.0,1.0
-0.19348125,0.19958475,-0.12138783333333332,0.1351705,0.11872636363636362,0.140676,0.041418,0.0,0.0,0.0,0.0,0.0,0.09959963636363635,0.08092033333333333,0.0,1.0,-1.0,1.0,0.5,0.0757055,0.0,1.4021164999999998,124.0,0.0,1.0
-0.19348125,0.19958475,-0.11057566666666667,0.12699066666666667,0.1745212727272727,0.255727,0.140676,0.0,0.0,0.0,0.0,0.0,0.135562,0.16482766666666668,0.0,1.0,-1.0,1.0,0.6064139941690961,0.0,0.0,1.3505830903790086,125.0,0.0,1.0
-0.1934805,0.199584,-0.1090255,0.12387100000000001,0.2514472727272727,0.3525766666666667,0.255727,0.0,0.0,0.0,0.0,0.0,0.1911872727272727,0.25494666666666665,0.0,1.0,-1.0,1.0,0.7084548104956268,0.0,0.0,1.518950437317784,126.0,0.0,1.0
-0.19348025,0.19958375,-0.19806166666666666,0.20927833333333334,0.3303927272727272,0.36183666666666664,0.3525766666666667,0.0,0.0,0.0,0.0,0.0,0.25800545454545454,0.30625399999999997,0.0,1.0,-1.0,1.0,0.8017492711370262,0.0,0.0,1.6728862973760932,127.0,0.0,1.0
-0.19348125,0.19958475,-0.3074116666666667,0.3185616666666667,0.3934018181818182,0.2887866666666667,0.36183666666666664,0.0,0.0,0.0,0.0,0.0,0.32299636363636364,0.29786966666666664,0.0,1.0,-1.0,0.9920625000000016,0.8819241982507289,0.0,0.0,1.8051749271137028,128.0,0.0,1.0
-0.19348125,0.19958475,-0.3678883333333333,0.379685,0.4316127272727272,0.17513466666666666,0.2887866666666667,0.0,0.0,0.0,0.0,0.0,0.37513090909090907,0.23895666666666668,0.0,1.0,-0.45175000000000076,0.42256250000000106,0.9446064139941692,0.0,0.0,1.908600583090379,129.0,0.0,1.0
-0.19348125,0.19958475,-0.38963,0.40198,0.4348418181818181,0.014805066666666667,0.17513466666666666,0.0,0.0,0.0,0.0,0.0,0.40379272727272725,0.131364,0.0,1.0,0.13268749999999774,-0.1804374999999997,0.9854227405247813,0.0,0.0,1.9759475218658888,130.0,0.0,1.0
-0.19348025,0.19958375,-0.3728133333333334,0.3840966666666667,0.3403781818181818,-0.27596133333333334,-0.156998,0.0,0.0,0.0,0.0,0.0,0.3725545454545454,-0.13612733333333335,0.0,-1.0,-0.5170625000000012,0.5323749999999988,0.9854227405247813,0.0,0.0,1.9759475218658888,132.0,0.0,1.0
-0.1934805,0.199584,-0.191955,0.197955,0.02527563636363636,-0.26123,-0.39618333333333333,0.0,0.0,0.0,0.0,0.0,0.09945090909090908,-0.31381933333333334,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.35,136.0,0.0,1.0
-0.19348025,0.19958375,-0.113118,0.11654133333333333,0.004582672727272727,-0.09484266666666667,-0.26123,0.0,0.0,0.0,0.0,0.0,0.05391436363636363,-0.208711,0.0,-0.8400004,0.0,0.0,0.0,0.34739749999999997,1.0,4.3921925,137.0,0.0,1.0
-0.19348125,0.19958475,0.0028401666666666666,-0.0032762666666666666,0.007497945454545454,0.013361633333333333,-0.09484266666666667,0.0,0.0,0.0,0.0,0.0,0.03163454545454546,-0.102116,0.0,-0.6800008,0.0,0.0,0.0,0.34338899999999994,0.0,1.3801669999999997,138.0,0.0,1.0
-0.19348125,0.19958475,-0.00050962,-0.0007331366666666668,0.011847345454545454,0.019934766666666666,0.013361633333333333,0.0,0.0,0.0,0.0,0.0,0.022136727272727273,-0.04353166666666666,0.0,-0.52,0.0,0.0,0.0,0.3334,0.0,1.3502,139.0,0.0,1.0
-0.19348125,0.19958475,-0.0036309166666666664,0.0016480683333333333,0.01727054545454545,0.024856366666666668,0.019934766666666666,0.0,0.0,0.0,0.0,0.0,0.019800909090909088,-0.010705433333333333,0.0,-0.36,0.0,0.0,0.0,0.31996299999999994,0.0,1.3098889999999996,140.0,0.0,1.0
-0.1934805,0.199584,-0.0049471666666666666,0.0025818666666666667,0.023627454545454545,0.029135400000000002,0.024856366666666668,0.0,0.0,0.0,0.0,0.0,0.021637636363636362,0.008418233333333334,0.0,-0.19999999999999996,0.0,0.0,0.0,0.30376549999999997,0.0,1.2612964999999998,141.0,0.0,1.0
-0.19348025,0.19958375,-0.006107516666666667,0.00314415,0.030912363636363637,0.03338933333333333,0.029135400000000002,0.0,0.0,0.0,0.0,0.0,0.02608945454545454,0.020404333333333333,0.0,-0.040000000000000036,0.0,0.0,0.0,0.285008,0.0,1.2050239999999999,142.0,0.0,1.0
-0.19348125,0.19958475,-0.0074029000000000005,0.0035037666666666665,0.038911999999999995,0.036664666666666665,0.03338933333333333,0.0,0.0,0.0,0.0,0.0,0.03224418181818182,0.028209366666666666,0.0,0.1200000000000001,0.0,0.0,0.0,0.2639915,0.0,1.1419745,143.0,0.0,1.0
-0.19348125,0.19958475,-0.008640683333333333,0.00421305,0.046806909090909087,0.03618533333333333,0.036664666666666665,0.0,0.0,0.0,0.0,0.0,0.03923436363636364,0.03203776666666667,0.0,0.28,0.0,0.0,0.0,0.24213649999999998,0.0,1.0764095,144.0,0.0,1.0
-0.19348125,0.19958475,-0.008561216666666666,0.004325316666666666,0.05408545454545454,0.03336,0.03618533333333333,0.0,0.0,0.0,0.0,0.0,0.04636290909090909,0.032672433333333334,0.0,0.43999999999999995,0.0,0.0,0.0,0.22127299999999997,0.0,1.0138189999999998,145.0,0.0,1.0
-0.1934805,0.199584,-0.0085602,0.0041275999999999995,0.061101818181818174,0.0321586,0.03336,0.0,0.0,0.0,0.0,0.0,0.053437636363636354,0.0324258,0.0,0.6000000000000001,-1.0,1.0,0.014577259475218646,0.20161749999999998,0.0,0.9789049781341106,146.0,0.0,1.0
-0.19348025,0.199584,-0.008135066666666666,0.003645833333333333,0.06755254545454545,0.02956576666666667,0.0321586,0.0,0.0,0.0,0.0,0.0,0.06021272727272727,0.031052966666666668,0.0,0.76,-1.0,1.0,0.05539358600583094,0.18309999999999998,0.0,0.9906994169096209,147.0,0.0,1.0
-0.19348125,0.19958475,-0.006724399999999999,0.0027438,0.07283945454545454,0.024231533333333333,0.02956576666666667,0.0,0.0,0.0,0.0,0.0,0.06627345454545454,0.027778666666666663,0.0,0.9199999999999999,-1.0,1.0,0.11807580174927115,0.16696099999999997,0.0,1.0457080728862973,148.0,0.0,1.0
-0.19348125,0.19958475,-0.004556783333333333,0.0013430916666666666,0.0767870909090909,0.018093733333333334,0.024231533333333333,0.0,0.0,0.0,0.0,0.0,0.07132,0.0231299,0.0,1.0,-1.0,1.0,0.19825072886297376,0.1542635,0.0,1.1399042026239066,149.0,0.0,1.0
-0.19348125,0.19958475,-0.00248055,-2.28485e-05,0.07940745454545454,0.012009333333333332,0.018093733333333334,0.0,0.0,0.0,0.0,0.0,0.07520199999999999,0.017792033333333335,0.0,1.0,-1.0,1.0,0.2915451895043731,0.1452325,0.0,1.2667470626822155,150.0,0.0,1.0
-0.19348125,0.19958425,0.000855025,-0.0017457999999999998,0.08090399999999999,0.006857333333333333,0.012009333333333332,0.0,0.0,0.0,0.0,0.0,0.07794,0.012541533333333334,0.0,1.0,-1.0,1.0,0.39358600583090386,0.13957199999999997,0.0,1.4181329096209911,151.0,0.0,1.0
-0.193481,0.19958375,-0.11953566666666667,0.12856199999999998,0.09540545454545453,0.06648866666666667,0.006857333333333333,0.0,0.0,0.0,0.0,0.0,0.08632036363636364,0.038426999999999996,0.0,1.0,-1.0,1.0,0.5,0.11757449999999998,0.0,1.5277234999999998,152.0,0.0,1.0
-0.19348125,0.19958475,-0.11660549999999999,0.132381,0.13614436363636362,0.18671933333333335,0.06648866666666667,0.0,0.0,0.0,0.0,0.0,0.11023581818181817,0.10960733333333333,0.0,1.0,-1.0,1.0,0.6064139941690961,0.04161889999999999,0.0,1.4754397903790086,153.0,0.0,1.0
-0.19348125,0.19958475,-0.107807,0.12356450000000001,0.20063636363636364,0.295589,0.18671933333333335,0.0,0.0,0.0,0.0,0.0,0.1536281818181818,0.19887833333333335,0.0,1.0,-1.0,1.0,0.7084548104956268,0.0,0.0,1.518950437317784,154.0,0.0,1.0
-0.19348125,0.19958475,-0.137049,0.15025633333333333,0.27957272727272725,0.36179,0.295589,0.0,0.0,0.0,0.0,0.0,0.21408181818181818,0.277076,0.0,1.0,-1.0,1.0,0.8017492711370262,0.0,0.0,1.6728862973760932,155.0,0.0,1.0
-0.1934805,0.199584,-0.23753333333333335,0.248835,0.35396909090909084,0.3409866666666667,0.36179,0.0,0.0,0.0,0.0,0.0,0.2812272727272727,0.3077526666666667,0.0,1.0,-1.0,1.0,0.8819241982507289,0.0,0.0,1.8051749271137028,156.0,0.0,1.0
-0.1934805,0.199584,-0.3311366666666667,0.34271333333333337,0.4100872727272727,0.25720566666666667,0.3409866666666667,0.0,0.0,0.0,0.0,0.0,0.34308,0.28349033333333334,0.0,1.0,-1.0,1.0,0.9446064139941692,0.0,0.0,1.908600583090379,157.0,0.0,1.0
-0.19348125,0.19958475,-0.37871666666666665,0.39058666666666664,0.43963818181818176,0.13544,0.25720566666666667,0.0,0.0,0.0,0.0,0.0,0.3894272727272727,0.21242633333333336,0.0,1.0,-0.5887500000000018,0.6073750000000017,0.9854227405247813,0.0,0.0,1.9759475218658888,158.0,0.0,1.0
-0.1934805,0.199584,-0.3618316666666667,0.37285999999999997,0.31514545454545456,-0.324573,-0.197879,0.0,0.0,0.0,0.0,0.0,0.3580636363636363,-0.18155566666666667,0.0,-1.0,-0.4893124999999998,0.5039375000000013,0.9854227405247813,0.0,0.0,1.9759475218658888,161.0,0.0,1.0
-0.19347975,0.19958325,-0.174485,0.18037333333333336,0.015724363636363637,-0.18816733333333333,-0.35525999999999996,0.0,0.0,0.0,0.0,0.0,0.08072781818181816,-0.27501333333333333,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.35,165.0,0.0,1.0
-0.193479,0.1995825,-0.05604216666666667,0.057625499999999996,0.004796763636363636,-0.050084666666666666,-0.18816733333333333,0.0,0.0,0.0,0.0,0.0,0.044280909090909086,-0.16704699999999997,0.0,-0.8399996000000001,0.0,0.0,0.0,0.346809,1.0,4.390427,166.0,0.0,1.0
-0.1934805,0.199582,0.0020000666666666667,-0.0028819166666666667,0.009095290909090907,0.019695,-0.050084666666666666,0.0,0.0,0.0,0.0,0.0,0.027386181818181816,-0.07738099999999999,0.0,-0.6799459999999999,0.0,0.0,0.0,0.34089849999999994,0.0,1.3726954999999998,167.0,0.0,1.0
-0.19347925,0.199582,-0.0015124816666666667,0.000178875,0.01396141818181818,0.0223106,0.019695,0.0,0.0,0.0,0.0,0.0,0.020944363636363636,-0.029545199999999997,0.0,-0.52,0.0,0.0,0.0,0.328297,0.0,1.3348909999999998,168.0,0.0,1.0
-0.19347975,0.19958325,-0.0046134,0.0021557,0.01970763636363636,0.02633706666666667,0.0223106,0.0,0.0,0.0,0.0,0.0,0.02035072727272727,-0.00272172,0.0,-0.36,0.0,0.0,0.0,0.313705,0.0,1.291115,169.0,0.0,1.0
-0.19347975,0.19958325,-0.005237266666666667,0.00297825,0.026157272727272723,0.029560433333333334,0.02633706666666667,0.0,0.0,0.0,0.0,0.0,0.02313781818181818,0.012773699999999999,0.0,-0.19999999999999996,0.0,0.0,0.0,0.29693549999999996,0.0,1.2408064999999997,170.0,0.0,1.0
-0.193479,0.1995825,-0.006703516666666667,0.0035762666666666666,0.033465999999999996,0.03349833333333333,0.029560433333333334,0.0,0.0,0.0,0.0,0.0,0.02809545454545454,0.022721500000000002,0.0,-0.040000000000000036,0.0,0.0,0.0,0.278018,0.0,1.184054,171.0,0.0,1.0
-0.19348025,0.19958375,-0.0079036,0.003874316666666667,0.041351454545454545,0.03614166666666666,0.03349833333333333,0.0,0.0,0.0,0.0,0.0,0.03445818181818182,0.02916313333333333,0.0,0.1200000000000001,0.0,0.0,0.0,0.25712599999999997,0.0,1.121378,172.0,0.0,1.0
-0.19347975,0.19958325,-0.00857115,0.004072983333333333,0.049197090909090906,0.03595966666666667,0.03614166666666666,0.0,0.0,0.0,0.0,0.0,0.04153290909090909,0.0324255,0.0,0.28,0.0,0.0,0.0,0.23549599999999998,0.0,1.0564879999999999,173.0,0.0,1.0
-0.19348025,0.19958475,-0.008665733333333333,0.004222633333333333,0.05661018181818181,0.033965666666666665,0.03595966666666667,0.0,0.0,0.0,0.0,0.0,0.048772363636363635,0.033165066666666666,0.0,0.4400520000000001,0.0,0.0,0.0,0.21451499999999998,0.0,0.9935449999999999,174.0,0.0,1.0
-0.19348125,0.19958425,-0.00850115,0.0038880000000000004,0.06363236363636364,0.0321833,0.033965666666666665,0.0,0.0,0.0,0.0,0.0,0.05590545454545454,0.0326938,0.0,0.60006,-1.0,1.0,0.014577259475218646,0.19466649999999996,0.0,0.9580519781341106,175.0,0.0,1.0
-0.19347975,0.19958275,-0.008015816666666667,0.0034563666666666665,0.07001254545454544,0.029253133333333334,0.0321833,0.0,0.0,0.0,0.0,0.0,0.06267436363636363,0.0310429,0.0,0.76,-1.0,1.0,0.05539358600583094,0.17623799999999998,0.0,0.9701134169096209,176.0,0.0,1.0
-0.19348025,0.19958375,-0.00608765,0.0023961166666666665,0.074906,0.022428066666666666,0.029253133333333334,0.0,0.0,0.0,0.0,0.0,0.06854545454545453,0.0269078,0.0,0.9199999999999999,-1.0,1.0,0.11807580174927115,0.160737,0.0,1.0270360728862973,177.0,0.0,1.0
-0.19347975,0.19958325,-0.003510716666666667,0.0006993616666666667,0.07808145454545454,0.014554200000000002,0.022428066666666666,0.0,0.0,0.0,0.0,0.0,0.07312272727272727,0.020978066666666666,0.0,1.0,-1.0,1.0,0.19825072886297376,0.14964249999999998,0.0,1.1260412026239066,178.0,0.0,1.0
-0.19347975,0.19958325,-0.0006635983333333333,-0.0011920933333333333,0.07914072727272727,0.004855533333333334,0.014554200000000002,0.0,0.0,0.0,0.0,0.0,0.07601145454545453,0.013239266666666666,0.0,1.0,-1.0,1.0,0.2915451895043731,0.1438195,0.0,1.2625080626822154,179.0,0.0,1.0
-0.19347975,0.19958325,-0.03795433333333333,0.04015766666666667,0.08422290909090908,0.023293499999999998,0.004855533333333334,0.0,0.0,0.0,0.0,0.0,0.07995290909090909,0.0180653,0.0,1.0,-1.0,1.0,0.39358600583090386,0.135375,0.0,1.4055419096209913,180.0,0.0,1.0
-0.193479,0.1995825,-0.12329783333333333,0.13517300000000002,0.10794490909090908,0.10872466666666668,0.023293499999999998,0.0,0.0,0.0,0.0,0.0,0.09338909090909091,0.061582,0.0,1.0,-1.0,1.0,0.5,0.09576899999999999,0.0,1.4623069999999998,181.0,0.0,1.0
-0.1934805,0.199584,-0.1132075,0.129281,0.15735127272727273,0.22644699999999998,0.10872466666666668,0.0,0.0,0.0,0.0,0.0,0.12409072727272727,0.14071666666666668,0.0,1.0,-1.0,1.0,0.6064139941690961,0.0,0.0,1.3505830903790086,182.0,0.0,1.0
-0.19347875,0.19958375,-0.10822866666666665,0.12341416666666666,0.22897999999999996,0.328218,0.22644699999999998,0.0,0.0,0.0,0.0,0.0,0.17445036363636363,0.23073999999999997,0.0,1.0,-1.0,1.0,0.7084548104956268,0.0,0.0,1.518950437317784,183.0,0.0,1.0
-0.19348075,0.19958275,-0.16552,0.17791833333333332,0.30953272727272724,0.36928999999999995,0.328218,0.0,0.0,0.0,0.0,0.0,0.23927272727272725,0.2972266666666667,0.0,1.0,-1.0,1.0,0.8017492711370262,0.0,0.0,1.6728862973760932,184.0,0.0,1.0
-0.19347975,0.19958325,-0.27540666666666663,0.28675666666666666,0.3805163636363636,0.32534199999999996,0.36928999999999995,0.0,0.0,0.0,0.0,0.0,0.3070690909090909,0.310722,0.0,1.0,-1.0,1.0,0.8819241982507289,0.0,0.0,1.8051749271137028,185.0,0.0,1.0
-0.193481,0.1995835,-0.355345,0.366855,0.42802363636363633,0.2177066666666667,0.32534199999999996,0.0,0.0,0.0,0.0,0.0,0.3651381818181818,0.2660666666666667,0.0,1.0,-1.0,1.0,0.9446064139941692,0.0,0.0,1.908600583090379,186.0,0.0,1.0
-0.19348125,0.19958275,-0.3893416666666667,0.4012866666666666,0.44154,0.061958000000000006,0.2177066666666667,0.0,0.0,0.0,0.0,0.0,0.4018036363636363,0.168112,0.0,1.0,-0.5862499999999993,0.6052500000000016,0.9854227405247813,0.0,0.0,1.9759475218658888,187.0,0.0,1.0
0.0,0.0,0.15252166666666667,-0.17262833333333336,0.006629127272727272,0.07534866666666666,-0.0072914,0.0,0.0,0.0,0.0,0.0,0.024445454545454545,-0.07537066666666667,0.0,-1.0,0.0,0.0001250000000008189,0.9854227405247813,0.0,0.0,1.9759475218658888,194.0,0.0,1.0
0.0,-0.3063975,-0.145273,-0.47742666666666667,0.04157818181818181,-0.30724633333333334,0.03066756666666667,0.0,0.0,0.0,0.0,0.0,0.07015945454545454,-0.12092666666666667,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.35,50.0,0.0,0.0
0.0,-0.306395,-0.11162499999999999,-1.0,-0.0028915272727272723,-0.2038283333333333,-0.30724633333333334,0.0,0.0,0.0,0.0,0.0,0.03509654545454545,-0.160718,0.0,-0.8400068,0.0,0.0,0.0,0.3679515,1.0,4.4538545,51.0,0.0,0.0
0.0,-0.306395,0.12641216666666666,-0.18581499999999998,-0.003841090909090909,-0.004352133333333333,-0.2038283333333333,0.0,0.0,0.0,0.0,0.0,0.01640650909090909,-0.08566266666666666,0.0,-0.6800071999999999,0.0,0.0,0.0,0.370563,0.0,1.4616889999999998,52.0,0.0,0.0
0.0,-0.306395,0.10625366666666668,-0.08563216666666668,0.0015838036363636362,0.024864066666666667,-0.004352133333333333,0.0,0.0,0.0,0.0,0.0,0.009291618181818182,-0.032609766666666665,0.0,-0.520008,0.0,0.0,0.0,0.36310349999999997,0.0,1.4393105,53.0,0.0,0.0
0.0,-0.3063975,0.05487633333333333,-0.004996116666666666,0.0062401818181818175,0.0213417,0.024864066666666667,0.0,0.0,0.0,0.0,0.0,0.007826927272727272,-0.0067130666666666665,0.0,-0.360008,0.0,0.0,0.0,0.349242,0.0,1.397726,54.0,0.0,0.0
0.0,-0.306395,0.0001580455,0.004609183333333333,0.005921236363636363,-0.0014618033333333334,0.0213417,0.0,0.0,0.0,0.0,0.0,0.006912199999999999,-0.004192466666666667,0.0,-0.20000799999999996,0.0,0.0,0.0,0.3437164999999999,0.0,1.3811494999999998,55.0,0.0,0.0
0.0,-0.306395,-0.0004377816666666667,-0.0006111933333333334,0.010298272727272727,0.020061366666666667,-0.0014618033333333334,0.0,0.0,0.0,0.0,0.0,0.00853750909090909,0.007449399999999999,0.0,-0.040008000000000044,0.0,0.0,0.0,0.337698,0.0,1.3630939999999998,56.0,0.0,0.0
0.0,-0.306395,-0.0015180616666666666,-0.012682166666666666,0.023258545454545452,0.059401333333333334,0.020061366666666667,0.0,0.0,0.0,0.0,0.0,0.015603581818181816,0.0323863,0.0,0.1199920000000001,0.0,0.0,0.0,0.3138595,0.0,1.2915785,57.0,0.0,0.0
0.0,-0.3063975,-0.0038816833333333335,-0.02404183333333333,0.041367272727272725,0.08299833333333333,0.059401333333333334,0.0,0.0,0.0,0.0,0.0,0.027970181818181818,0.05668,0.0,0.279992,-0.04956437500000001,-1.0,0.014577259475218646,0.2711395,0.0,1.1874709781341106,58.0,0.0,0.0
0.0,-0.306395,-0.0051496499999999995,-0.03268466666666667,0.06166836363636363,0.09304666666666667,0.08299833333333333,0.0,0.0,0.0,0.0,0.0,0.04414527272727272,0.074136,0.0,0.43999199999999994,-0.041840000000000016,-1.0,0.05539358600583094,0.218326,0.0,1.096377416909621,59.0,0.0,0.0
0.0,-0.3063975,-0.006463966666666667,-0.037061000000000004,0.08066436363636363,0.087065,0.09304666666666667,0.0,0.0,0.0,0.0,0.0,0.061674363636363624,0.080342,0.0,0.5999920000000001,-0.03214437499999998,-1.0,0.11807580174927115,0.16429249999999998,0.0,1.0377025728862974,60.0,0.0,0.0
0.0,-0.306395,-0.00637845,-0.0342245,0.095776,0.069227,0.087065,0.0,0.0,0.0,0.0,0.0,0.07805145454545455,0.075004,0.0,0.7600720000000001,-0.022571875000000022,-1.0,0.19825072886297376,0.1173945,0.0,1.0292972026239067,61.0,0.0,0.0
0.0,-0.3063975,-0.0049552166666666665,-0.02476333333333333,0.1062290909090909,0.04793433333333333,0.069227,0.0,0.0,0.0,0.0,0.0,0.09156981818181818,0.062016999999999996,0.0,0.9199919999999999,-0.015142500000000017,-1.0,0.2915451895043731,0.082243,0.0,1.0777785626822154,62.0,0.0,0.0
0.0,-0.306395,-0.002208233333333333,-0.010528916666666666,0.11105181818181817,0.0221039,0.04793433333333333,0.0,0.0,0.0,0.0,0.0,0.10092127272727272,0.04285866666666666,0.0,1.0,-0.011830625000000018,-1.0,0.39358600583090386,0.0612385,0.0,1.1831324096209912,63.0,0.0,0.0
0.0,-0.306395,0.009844366666666667,-0.16696333333333332,0.11758,0.029920533333333332,0.0221039,0.0,0.0,0.0,0.0,0.0,0.10891745454545454,0.03664833333333333,0.0,1.0,-0.02659687499999997,-1.0,0.5,0.04563135,0.0,1.3118940499999998,64.0,0.0,0.0
0.0,-0.3063975,0.0129899,-0.12766249999999998,0.15116745454545452,0.153877,0.029920533333333332,0.0,0.0,0.0,0.0,0.0,0.1292061818181818,0.09294233333333334,0.0,1.0,-0.04609000000000002,-1.0,0.6064139941690961,0.0,0.0,1.3505830903790086,65.0,0.0,0.0
0.0,-0.306395,0.00658025,-0.15149233333333334,0.2261072727272727,0.34362000000000004,0.153877,0.0,0.0,0.0,0.0,0.0,0.17569872727272726,0.21321633333333334,0.0,1.0,-0.05595625000000001,-1.0,0.7084548104956268,0.0,0.0,1.518950437317784,66.0,0.0,0.0
0.0,-0.306395,0.0011360933333333333,-0.30267666666666665,0.3187781818181818,0.4247433333333333,0.34362000000000004,0.0,0.0,0.0,0.0,0.0,0.2443763636363636,0.31474833333333335,0.0,1.0,-0.05766062500000002,-1.0,0.8017492711370262,0.0,0.0,1.6728862973760932,67.0,0.0,0.0
0.0,-0.306395,0.00010272483333333333,-0.4818466666666667,0.39083636363636365,0.330272,0.4247433333333333,0.0,0.0,0.0,0.0,0.0,0.3146781818181818,0.32219966666666666,0.0,1.0,-0.057814375000000015,-0.8773124999999993,0.8819241982507289,0.0,0.0,1.8051749271137028,68.0,0.0,0.0
0.0,-0.306395,0.0004268866666666667,-0.5839633333333333,0.43220181818181813,0.18958699999999998,0.330272,0.0,0.0,0.0,0.0,0.0,0.37108909090909087,0.2585456666666667,0.0,1.0,-0.058454999999999965,-0.0013749999999992935,0.9446064139941692,0.0,0.0,1.908600583090379,69.0,0.0,0.0
0.0,-0.306395,0.00031485,-0.6213816666666666,0.43210181818181814,-0.00045796333333333335,0.18958699999999998,0.0,0.0,0.0,0.0,0.0,0.4003745454545454,0.13422399999999998,0.0,1.0,-0.058926875000000004,0.9306875000000006,0.9854227405247813,0.0,0.0,1.9759475218658888,70.0,0.0,0.0
