label,start_ticks,duration_ticks,frame,value
Static_bag,5096541,67839,1500,0
Bounds,5166104,5251,1500,0
Packet_build,5178797,2824,1500,0
VIF1_DMA_wait,5181902,351,1500,0
GIF_DMA_wait,5182424,84,1500,0
Packet_qwords,5184804,0,1500,50
VIF1_submit,5184793,5258,1500,0
Dispatch,5177057,13938,1500,0
Static_bag,5165225,25810,1500,0
Bounds,5192164,5237,1500,0
Packet_build,5204428,1597,1500,0
VIF1_DMA_wait,5206317,286,1500,0
GIF_DMA_wait,5206791,85,1500,0
Packet_qwords,5208466,0,1500,36
VIF1_submit,5208455,5158,1500,0
Dispatch,5203307,11232,1500,0
Static_bag,5191745,22882,1500,0
Bounds,5215684,4401,1500,0
Static_bag,5215227,5011,1500,0
Bounds,5220863,2323,1500,0
Static_bag,5220690,2613,1500,0
Bounds,5223769,2666,1500,0
Package_classify,5235690,1359,1500,0
Package_classify,5237453,813,1500,0
Package_classify,5238464,1565,1500,0
Package_create,5234115,6018,1500,0
Packet_build,5242019,1576,1500,0
VIF1_DMA_wait,5243967,412,1500,0
GIF_DMA_wait,5244512,84,1500,0
Packet_qwords,5246476,0,1500,36
VIF1_submit,5246465,5292,1500,0
Dispatch,5233739,18956,1500,0
Static_bag,5223568,29290,1500,0
Bounds,5259248,4813,1500,0
Package_classify,5273454,1473,1500,0
Package_classify,5275351,1047,1500,0
Package_classify,5276595,12104,1500,0
Package_create,5271939,17168,1500,0
Packet_build,5291825,3281,1500,0
VIF1_DMA_wait,5295561,426,1500,0
GIF_DMA_wait,5296118,84,1500,0
Packet_qwords,5298846,0,1500,50
VIF1_submit,5298835,5266,1500,0
Dispatch,5271591,33608,1500,0
Static_bag,5253615,51680,1500,0
Bounds,5307222,4833,1500,0
Package_classify,5322144,1989,1500,0
Package_classify,5324509,671,1500,0
Package_classify,5325419,676,1500,0
Package_create,5320551,5606,1500,0
Packet_build,5327975,1550,1500,0
VIF1_DMA_wait,5329909,432,1500,0
GIF_DMA_wait,5330474,84,1500,0
Packet_qwords,5332414,0,1500,36
VIF1_submit,5332403,5256,1500,0
Dispatch,5320221,18364,1500,0
Static_bag,5306357,32342,1500,0
Bounds,5339854,4155,1500,0
Static_bag,5339361,4841,1500,0
Bounds,5344647,2421,1500,0
Static_bag,5344476,2709,1500,0
Bounds,5347733,2459,1500,0
Static_bag,5347510,2799,1500,0
Bounds,5350751,2483,1500,0
Static_bag,5350594,2795,1500,0
Bounds,5353811,2275,1500,0
Static_bag,5353654,2549,1500,0
Bounds,5356689,2313,1500,0
Static_bag,5356498,2621,1500,0
Bounds,5359542,2070,1500,0
Static_bag,5359384,2345,1500,0
Bounds,5362223,2069,1500,0
Static_bag,5362066,2379,1500,0
