label,start_ticks,duration_ticks,frame,value
Bounds,4342445,2233,1500,0
Static_bag,4342188,2653,1500,0
Bounds,4345349,2119,1500,0
Static_bag,4345132,2453,1500,0
Bounds,4348095,2259,1500,0
Static_bag,4347882,2635,1500,0
Bounds,4351023,2295,1500,0
Static_bag,4350780,2749,1500,0
Bounds,4353975,2385,1500,0
Static_bag,4353802,2723,1500,0
Bounds,4357091,2245,1500,0
Static_bag,4356888,2617,1500,0
Bounds,4359919,2225,1500,0
Static_bag,4359762,2563,1500,0
Bounds,4362746,2236,1500,0
Static_bag,4362588,2511,1500,0
Bounds,4365521,2293,1500,0
Static_bag,4365364,2613,1500,0
Bounds,4368463,2505,1500,0
Static_bag,4368252,2911,1500,0
Bounds,4371719,2335,1500,0
Static_bag,4371496,2675,1500,0
Bounds,4374587,2251,1500,0
Static_bag,4374414,2583,1500,0
Bounds,4377441,2457,1500,0
Static_bag,4377270,2745,1500,0
Bounds,4380534,2280,1500,0
Static_bag,4380360,2587,1500,0
Bounds,4383395,2299,1500,0
Static_bag,4383226,2663,1500,0
Bounds,4386311,2620,1500,0
Package_classify,4400262,1189,1500,0
Package_classify,4401827,669,1500,0
Package_classify,4402730,705,1500,0
Package_classify,4403626,672,1500,0
Package_classify,4404492,762,1500,0
Package_classify,4405479,713,1500,0
Package_classify,4406422,678,1500,0
Package_classify,4407322,1610,1500,0
Package_classify,4409716,679,1500,0
Package_classify,4410619,1414,1500,0
Package_classify,4412224,678,1500,0
Package_classify,4413170,1465,1500,0
Package_classify,4414829,707,1500,0
Package_classify,4415727,1440,1500,0
Package_classify,4417454,768,1500,0
Package_classify,4418444,1462,1500,0
Package_create,4397313,22736,1500,0
Packet_build,4423913,4075,1500,0
VIF1_DMA_wait,4428495,420,1500,0
GIF_DMA_wait,4429089,85,1500,0
Packet_qwords,4432446,0,1500,64
VIF1_submit,4432435,5026,1500,0
Dispatch,4396977,41558,1500,0
Static_bag,4386154,52495,1500,0
Bounds,4439864,16279,1500,0
Package_classify,4466329,2048,1500,0
Package_classify,4468747,1467,1500,0
Package_classify,4470438,1500,1500,0
Package_classify,4472129,1433,1500,0
Package_classify,4473753,1404,1500,0
Package_classify,4475348,1394,1500,0
Package_classify,4476964,1409,1500,0
Package_classify,4478569,1383,1500,0
Package_classify,4480728,1397,1500,0
Package_classify,4482409,1397,1500,0
Package_classify,4483997,1490,1500,0
Package_classify,4485678,1384,1500,0
Package_classify,4487299,1491,1500,0
Package_classify,4488981,1413,1500,0
Package_classify,4490630,1057,1500,0
Package_classify,4491954,1389,1500,0
Package_classify,4494081,1065,1500,0
Package_classify,4495369,1414,1500,0
Package_classify,4497012,1074,1500,0
Package_classify,4498328,1395,1500,0
Package_classify,4499917,1055,1500,0
Package_classify,4501166,1516,1500,0
Package_classify,4502918,1114,1500,0
Package_classify,4504298,1050,1500,0
Package_create,4464873,40634,1500,0
Packet_build,4511363,9258,1500,0
VIF1_DMA_wait,4521051,400,1500,0
GIF_DMA_wait,4521647,99,1500,0
Packet_qwords,4528584,0,1500,141
VIF1_submit,4528573,5374,1500,0
Packet_build,4538490,4995,1500,0
VIF1_DMA_wait,4543863,65491,1500,0
GIF_DMA_wait,4609628,178,1500,0
Packet_qwords,4613801,0,1500,57
VIF1_submit,4613790,4989,1500,0
Dispatch,4464497,155250,1500,0
Static_bag,4439325,180548,1500,0
Bounds,4621532,5527,1500,0
Packet_build,4639691,9798,1500,0
VIF1_DMA_wait,4650006,421,1500,0
GIF_DMA_wait,4650593,83,1500,0
Packet_qwords,4660257,0,1500,141
VIF1_submit,4660201,5536,1500,0
Packet_build,4670056,16757,1500,0
VIF1_DMA_wait,4687477,46981,1500,0
GIF_DMA_wait,4734651,87,1500,0
Packet_qwords,4738349,0,1500,57
VIF1_submit,4738338,4917,1500,0
Dispatch,4634241,109912,1500,0
Static_bag,4620753,123506,1500,0
Bounds,4745962,5121,1500,0
Packet_build,4775259,9332,1500,0
VIF1_DMA_wait,4785079,438,1500,0
GIF_DMA_wait,4785699,85,1500,0
Packet_qwords,4792580,0,1500,141
VIF1_submit,4792569,5640,1500,0
Packet_build,4802099,4694,1500,0
VIF1_DMA_wait,4807012,59871,1500,0
GIF_DMA_wait,4866978,38,1500,0
Packet_qwords,4870108,0,1500,57
VIF1_submit,4870100,4155,1500,0
Dispatch,4770083,105044,1500,0
Static_bag,4745187,130084,1500,0
Bounds,4876638,5313,1500,0
Packet_build,4891889,7178,1500,0
VIF1_DMA_wait,4899841,5036,1500,0
GIF_DMA_wait,4905081,142,1500,0
Packet_qwords,4910452,0,1500,113
VIF1_submit,4910441,15708,1500,0
Dispatch,4888092,39329,1500,0
Static_bag,4876053,51408,1500,0
Bounds,4929122,5767,1500,0
Packet_build,4943105,3397,1500,0
VIF1_DMA_wait,4947009,28408,1500,0
GIF_DMA_wait,4975512,139,1500,0
Packet_qwords,4978158,0,1500,50
VIF1_submit,4978147,5590,1500,0
Dispatch,4941105,43618,1500,0
Static_bag,4928333,56492,1500,0
Bounds,4986080,4925,1500,0
Packet_build,4998875,2831,1500,0
VIF1_DMA_wait,5002071,350,1500,0
GIF_DMA_wait,5002560,82,1500,0
Packet_qwords,5004946,0,1500,50
VIF1_submit,5004935,5326,1500,0
Dispatch,4996984,14287,1500,0
