frame,phase,update_ms,vehicles_included_ms,submit_ms,finish_ms,present_ms,total_ms,bounds_included_ms,prepare_included_ms,dispatch_included_ms,packet_included_ms,dma_included_ms,vif_wait_included_ms,flushes,triangles,uploads,reuploads
218,0,2.953695,2.136536,38.441128,1.801076,16.767975,59.963874,4.541992,3.919220,19.961032,3.195197,2.244249,6.276781,127,26083,4,4
219,0,3.008606,2.143636,38.746039,1.824636,16.385549,59.964830,4.901038,3.939012,19.825029,3.080051,2.054999,6.113203,127,26083,5,5
220,0,8.430745,2.160848,43.577155,1.794776,6.161285,59.963962,5.415819,4.352085,23.371240,3.671370,2.817183,7.446096,153,30962,6,6
221,0,9.673177,2.137960,38.758348,1.865923,9.635549,59.932997,4.767924,4.184363,19.740750,3.082319,2.189338,6.067895,127,26083,5,5
222,0,2.951687,2.133850,38.462992,1.798459,16.751190,59.964328,4.789849,3.662364,19.891893,3.166026,2.391666,6.254171,127,26083,4,4
223,0,3.037211,2.179871,38.446153,1.847775,16.633345,59.964484,4.619775,4.144307,19.501631,3.298096,2.108422,5.949832,127,26083,5,5
224,0,2.999817,2.145976,43.593187,1.894921,11.476383,59.964308,5.460727,4.255415,23.512316,4.011915,2.695719,7.224826,153,30962,6,6
225,0,61.430101,2.142700,38.639994,2.106645,17.781538,119.958279,4.912499,4.050595,19.589091,3.011074,2.164497,6.030487,127,26083,5,5
226,0,2.974087,2.122457,39.062703,1.831811,16.099308,59.967909,4.832340,3.818298,19.852169,3.122704,2.171444,6.232229,127,26083,4,4
227,0,2.987752,2.127726,38.880785,1.831146,16.260997,59.960680,4.738190,4.092523,19.553118,3.004517,2.277083,5.949456,127,26083,5,5
228,0,2.993659,2.138407,43.992574,1.851925,11.126292,59.964450,5.412849,4.557241,23.462355,3.713854,2.716865,7.327145,153,30962,6,6
229,0,12.634847,2.142151,57.342394,1.800656,8.186140,79.964037,4.922909,3.943668,19.717482,3.160366,2.345981,5.915148,127,26083,5,5
230,0,3.001431,2.145243,39.193929,1.843455,15.925690,59.964505,4.674649,3.975335,20.207296,3.202399,2.323242,6.244276,127,26083,4,4
231,0,2.974358,2.127116,39.003560,1.827769,16.158234,59.963921,4.722110,4.307034,19.531796,3.034458,2.156613,5.912866,127,26083,5,5
232,0,2.987020,2.128825,43.624295,1.841909,11.511444,59.964667,5.610809,4.398539,23.140727,3.569739,2.842638,7.294752,153,30962,6,6
233,0,7.558845,2.115295,38.615763,1.904897,11.908803,59.988308,4.751299,4.210595,19.531820,3.146586,2.216200,5.973989,127,26083,5,5
234,0,2.998827,2.145060,38.752889,1.861365,16.320445,59.933526,4.807990,3.930650,19.732907,2.992913,2.250600,6.095449,127,26083,4,4
235,0,2.975952,2.122782,38.664151,1.834530,16.490075,59.964708,4.663015,4.090271,19.807027,3.210904,2.240723,6.081740,127,26083,5,5
236,0,3.027127,2.134603,43.612569,1.803145,11.520999,59.963840,5.501272,4.604902,23.015774,3.582536,2.628828,7.268056,153,30962,6,6
237,0,98.214783,2.150635,38.538357,1.801734,1.409590,139.964464,4.876194,3.916253,19.743710,3.129771,2.293694,5.764933,127,26083,5,5
238,0,3.011047,2.137227,38.866645,1.819929,16.266361,59.963982,4.936428,3.736189,19.783081,3.247284,2.363051,6.163133,127,26083,4,4
239,0,3.006571,2.148905,38.800707,1.837548,16.320153,59.964979,4.856428,4.145952,19.603078,3.023007,2.209540,6.096246,127,26083,5,5
240,0,3.009318,2.135274,43.788357,1.788489,11.385284,59.971449,5.330146,4.469740,23.523902,3.859999,2.775431,7.215756,153,30962,6,6
241,0,10.599148,2.137736,38.682373,1.832577,8.836307,59.950406,4.728855,3.994727,19.739824,2.996999,2.111355,5.951443,127,26083,5,5
242,0,3.044474,2.152873,38.472236,1.846263,16.601206,59.964179,4.693797,3.626617,19.939779,3.178975,2.223948,6.060096,127,26083,4,4
243,0,3.003886,2.147298,38.788011,1.829783,16.342641,59.964322,4.705471,4.019701,20.116903,2.994988,2.297319,6.224497,127,26083,5,5
244,0,3.032355,2.177938,43.814657,1.848358,11.328359,60.023729,5.434418,4.499356,23.430752,3.665348,2.894341,7.351244,153,30962,6,6
245,0,12.091878,2.170939,38.832831,1.838742,7.141368,59.904819,4.704115,4.057766,19.963959,3.091010,2.195953,6.183706,127,26083,5,5
246,0,2.961656,2.142904,38.418681,1.781443,16.802561,59.964342,4.722565,3.662387,19.963267,3.077162,2.353210,6.177246,127,26083,4,4
247,0,3.031698,2.147380,38.729702,1.819848,16.382796,59.964044,4.727220,3.956346,19.993045,3.311761,2.316430,6.009956,127,26083,5,5
248,0,3.004537,2.150452,43.864468,1.793413,11.301761,59.964179,5.351095,4.553480,23.513292,3.618357,2.714918,7.111610,153,30962,6,6
249,0,8.172302,2.153219,38.643277,2.133257,11.017426,59.966261,4.882277,3.954953,19.726898,3.073663,2.283502,6.076979,127,26083,5,5
250,0,23.111186,2.140320,38.612189,1.925934,16.330644,79.979953,4.689711,3.869897,19.748216,3.103231,2.250722,6.246117,127,26083,4,4
251,0,2.938924,2.121602,39.072761,1.833839,16.066593,59.912116,4.857100,4.101820,19.706384,3.083235,2.240434,6.041521,127,26083,5,5
252,0,3.006965,2.150492,44.085897,1.805010,11.066267,59.964138,5.614933,4.449297,23.242252,3.702352,2.623532,7.372901,153,30962,6,6
253,0,7.117235,2.178223,38.500651,1.860884,12.485111,59.963881,4.792579,4.149207,19.402649,3.137102,2.314368,5.855784,127,26083,5,5
254,0,7.707241,2.206319,38.775452,2.174984,11.306786,59.964464,4.727783,4.147241,19.733453,3.040310,2.164497,6.285353,127,26083,4,4
255,0,3.014330,2.141886,38.679321,1.838633,16.431630,59.963915,4.852549,4.073724,19.814151,3.190219,2.182739,6.155070,127,26083,5,5
256,0,2.952271,2.138082,43.811835,1.835968,11.364268,59.964342,5.373993,4.662106,23.410346,3.622464,2.645816,7.366045,153,30962,6,6
257,0,7.786336,2.216268,38.493598,1.860708,11.817495,59.958137,4.787618,4.055861,19.538476,3.342075,2.204024,5.837223,127,26083,5,5
258,0,3.003689,2.157552,38.746785,1.887970,16.325755,59.964199,4.710019,3.870141,20.036638,3.113464,2.178782,6.168582,127,26083,4,4
259,0,2.995280,2.149821,38.551276,1.780779,16.636966,59.964301,4.801341,3.967468,19.623986,2.996870,2.202379,6.113135,127,26083,5,5
260,0,3.013862,2.131795,43.660828,1.817983,11.471466,59.964138,5.571876,4.440043,23.203762,3.530870,2.700653,7.334849,153,30962,6,6
261,0,7.017558,2.153259,38.668342,1.860023,12.418928,59.964851,4.698435,4.099352,19.759318,3.132867,2.305722,6.056773,127,26083,5,5
262,0,72.993415,2.147420,38.599752,1.882857,6.487593,119.963616,4.764798,3.820580,19.931295,3.096670,2.241282,6.186415,127,26083,4,4
263,0,3.003092,2.140951,58.320889,1.868812,16.771284,79.964077,4.626967,4.143246,19.940908,3.047061,2.240682,6.104214,127,26083,5,5
264,0,2.951965,2.113993,43.501268,1.877221,11.601464,59.931919,5.275302,4.321482,23.300005,3.702827,2.695204,7.383148,153,30962,6,6
265,0,7.428426,2.132406,39.158474,1.848277,11.556963,59.992140,4.805389,4.165066,19.593665,2.994619,2.316911,5.949554,127,26083,5,5
266,0,7.175395,2.151530,38.679104,1.867754,12.208357,59.930610,4.659587,3.680539,20.085975,3.074009,2.396773,6.127631,127,26083,4,4
267,0,2.945699,2.141134,38.614753,1.863536,16.540192,59.964179,4.899424,3.978193,19.654158,3.119395,2.128147,6.114882,127,26083,5,5
